x,y,z,CdrA_molecule,Cell,Tomogram
895.714,897.433,193.285,29,2,d01t11_even
898.77,902.091,193.365,29,2,d01t11_even
904.861,902.526,193.354,29,2,d01t11_even
915.357,907.112,193.41,29,2,d01t11_even
867.074,736.988,189.572,30,2,d01t11_even
883.944,737.177,188.316,30,2,d01t11_even
904.107,741.838,186.858,30,2,d01t11_even
924.953,737.977,185.266,30,2,d01t11_even
947.515,735.137,183.556,30,2,d01t11_even
862.484,654.554,123.465,31,2,d01t11_even
868.138,653.411,125.243,31,2,d01t11_even
877.534,653.08,128.193,31,2,d01t11_even
885.628,656.214,130.819,31,2,d01t11_even
892.049,655.245,132.832,31,2,d01t11_even
908.636,654.31,138.059,31,2,d01t11_even
914.825,656.13,140.044,31,2,d01t11_even
920.332,657.339,141.806,31,2,d01t11_even
925.701,661.232,143.605,31,2,d01t11_even
858.038,637.48,139.643,32,2,d01t11_even
871.567,636.99,146.046,32,2,d01t11_even
880.194,639.275,150.103,32,2,d01t11_even
895.024,639.368,157.077,32,2,d01t11_even
908.519,642.911,163.575,32,2,d01t11_even
923.888,646.967,170.894,32,2,d01t11_even
931.113,646.693,174.333,32,2,d01t11_even
862.122,658.235,198.231,33,2,d01t11_even
875.891,657.079,192.393,33,2,d01t11_even
888.545,660.699,187.578,33,2,d01t11_even
903.893,655.566,180.615,33,2,d01t11_even
919.371,654.967,174.134,33,2,d01t11_even
937.491,651.55,166.226,33,2,d01t11_even
358.097,309.854,256.917,34,2,d01t11_even
355.712,291.261,248.518,34,2,d01t11_even
358.522,278.866,242.926,34,2,d01t11_even
356.126,273.762,240.618,34,2,d01t11_even
357.732,266.471,237.328,34,2,d01t11_even
357.793,251.119,230.374,34,2,d01t11_even
359.07,242.413,226.483,34,2,d01t11_even
160.451,329.479,209.389,35,2,d01t11_even
149.827,312.683,213.57,35,2,d01t11_even
142.034,296.774,217.449,35,2,d01t11_even
137.866,291.489,218.794,35,2,d01t11_even
134.048,257.234,226.68,35,2,d01t11_even
252.131,312.621,191.338,36,2,d01t11_even
251.915,299.514,183.551,36,2,d01t11_even
248.752,290.666,178.539,36,2,d01t11_even
248.219,273.858,168.555,36,2,d01t11_even
249.614,258.479,159.283,36,2,d01t11_even
280.425,309.433,326.131,37,2,d01t11_even
285.746,302.882,321.525,37,2,d01t11_even
289.751,295.423,315.918,37,2,d01t11_even
289.516,279.164,302.105,37,2,d01t11_even
287.235,274.014,297.339,37,2,d01t11_even
281.971,270.895,293.764,37,2,d01t11_even
275.065,266.133,288.506,37,2,d01t11_even
267.5,261.172,282.963,37,2,d01t11_even
263.824,307.354,266.72,38,2,d01t11_even
261.361,298.671,266.651,38,2,d01t11_even
262.156,290.4,266.607,38,2,d01t11_even
271.314,271.306,266.552,38,2,d01t11_even
274.304,255.074,266.474,38,2,d01t11_even
269.303,238.081,266.339,38,2,d01t11_even
270.562,233.029,266.317,38,2,d01t11_even
268.342,26.352,226.205,1,3,d01t11_even
258.081,31.6807,235.29,1,3,d01t11_even
248.188,37.4065,244.336,1,3,d01t11_even
238.904,43.9245,253.382,1,3,d01t11_even
223.156,50.3729,266.484,1,3,d01t11_even
217.879,56.3297,272.723,1,3,d01t11_even
207.07,60.867,281.769,1,3,d01t11_even
962.672,565.583,186.83,2,3,d01t11_even
958.841,575.279,184.124,2,3,d01t11_even
954.71,590.756,179.794,2,3,d01t11_even
950.639,609.641,174.293,2,3,d01t11_even
951.86,633.761,167.051,2,3,d01t11_even
954.876,646.066,162.3,2,3,d01t11_even
958.935,649.444,161.266,2,3,d01t11_even
922.938,552.327,141.565,3,3,d01t11_even
917.927,562.08,143.626,3,3,d01t11_even
917.688,572.481,145.61,3,3,d01t11_even
920.543,585.571,147.976,3,3,d01t11_even
923.177,597.809,150.189,3,3,d01t11_even
921.926,612.811,153.09,3,3,d01t11_even
922.668,620.613,154.54,3,3,d01t11_even
921.257,630.756,156.524,3,3,d01t11_even
919.38,635.569,157.517,3,3,d01t11_even
252.438,12.717,233.49,4,3,d01t11_even
241.072,21.9859,240.554,4,3,d01t11_even
228.753,31.6374,248.059,4,3,d01t11_even
219.997,36.0931,252.474,4,3,d01t11_even
214.387,45.4047,257.773,4,3,d01t11_even
208.033,50.0731,261.525,4,3,d01t11_even
201.366,65.4564,269.472,4,3,d01t11_even
376.855,139.839,218.669,5,3,d01t11_even
367.399,144.83,214.559,5,3,d01t11_even
354.207,150.403,209.088,5,3,d01t11_even
340.328,153.686,203.817,5,3,d01t11_even
325.077,160.22,197.474,5,3,d01t11_even
308.909,163.7,191.399,5,3,d01t11_even
299.884,168.987,187.378,5,3,d01t11_even
295.988,173.158,185.186,5,3,d01t11_even
908.982,547.129,187.358,6,3,d01t11_even
905.189,559.769,192.658,6,3,d01t11_even
900.982,574.277,198.726,6,3,d01t11_even
893.569,590.083,205.607,6,3,d01t11_even
893.569,590.083,205.607,6,3,d01t11_even
885.142,605.143,212.291,6,3,d01t11_even
880.209,616.201,217.081,6,3,d01t11_even
856.168,526.509,192.942,7,3,d01t11_even
856.533,533.226,192.695,7,3,d01t11_even
861.461,544.236,192.465,7,3,d01t11_even
865.11,558.557,192.055,7,3,d01t11_even
870.583,571.229,191.782,7,3,d01t11_even
874.799,582.472,191.515,7,3,d01t11_even
879.32,596.245,191.161,7,3,d01t11_even
429.079,189.269,178.872,8,3,d01t11_even
409.177,218.151,176.419,8,3,d01t11_even
398.27,240.972,174.572,8,3,d01t11_even
389.7,253.297,173.52,8,3,d01t11_even
420.465,176.367,248.283,9,3,d01t11_even
405.15,177.537,245.999,9,3,d01t11_even
389.603,193.099,241.377,9,3,d01t11_even
375.271,212.622,236.287,9,3,d01t11_even
363.111,218.474,233.684,9,3,d01t11_even
355.329,226.403,231.349,9,3,d01t11_even
313.931,76.6558,212.977,10,3,d01t11_even
314.477,94.3331,218.912,10,3,d01t11_even
315.414,113.213,225.261,10,3,d01t11_even
318.645,128.256,230.412,10,3,d01t11_even
321.835,137.747,233.707,10,3,d01t11_even
323.666,148.983,237.534,10,3,d01t11_even
342.07,108.228,186.89,11,3,d01t11_even
334.269,109.459,190.44,11,3,d01t11_even
327.394,112.791,194.682,11,3,d01t11_even
317.535,125.027,204.459,11,3,d01t11_even
310.067,135.987,212.703,11,3,d01t11_even
309.25,144.307,217.132,11,3,d01t11_even
523.858,280.22,145.478,12,3,d01t11_even
515.893,284.168,153.438,12,3,d01t11_even
501.898,280.514,166.009,12,3,d01t11_even
490.202,281.258,177.007,12,3,d01t11_even
478.387,280.961,187.989,12,3,d01t11_even
466.618,285.04,199.514,12,3,d01t11_even
451.17,286.0,214.052,12,3,d01t11_even
874.222,537.144,171.287,13,3,d01t11_even
883.65,564.069,193.252,13,3,d01t11_even
884.479,584.637,208.505,13,3,d01t11_even
880.846,602.495,220.707,13,3,d01t11_even
878.957,616.032,230.163,13,3,d01t11_even
939.911,559.751,178.544,14,3,d01t11_even
932.416,573.704,175.063,14,3,d01t11_even
930.341,586.724,172.076,14,3,d01t11_even
927.814,608.564,167.046,14,3,d01t11_even
924.569,623.329,163.585,14,3,d01t11_even
918.86,632.184,161.352,14,3,d01t11_even
917.744,554.718,161.855,15,3,d01t11_even
915.879,578.373,158.494,15,3,d01t11_even
911.854,592.667,156.395,15,3,d01t11_even
912.279,604.825,154.72,15,3,d01t11_even
909.643,609.102,154.025,15,3,d01t11_even
908.384,620.122,152.452,15,3,d01t11_even
911.988,630.859,151.044,15,3,d01t11_even
864.105,532.443,163.547,16,3,d01t11_even
875.129,570.938,161.872,16,3,d01t11_even
883.804,594.094,160.847,16,3,d01t11_even
886.534,608.839,160.218,16,3,d01t11_even
868.304,535.267,203.26,17,3,d01t11_even
864.707,544.522,206.82,17,3,d01t11_even
871.119,565.709,216.325,17,3,d01t11_even
876.5,579.544,222.642,17,3,d01t11_even
881.129,598.274,230.948,17,3,d01t11_even
899.092,543.966,185.559,18,3,d01t11_even
900.656,564.997,178.541,18,3,d01t11_even
903.948,573.96,175.364,18,3,d01t11_even
903.114,579.48,173.61,18,3,d01t11_even
910.202,592.985,168.636,18,3,d01t11_even
908.874,601.018,166.114,18,3,d01t11_even
912.32,605.77,164.29,18,3,d01t11_even
913.458,618.188,160.135,18,3,d01t11_even
912.539,629.325,156.545,18,3,d01t11_even
357.527,120.971,205.588,19,3,d01t11_even
342.582,124.858,210.147,19,3,d01t11_even
327.683,138.995,217.732,19,3,d01t11_even
318.076,147.614,222.477,19,3,d01t11_even
314.241,157.026,226.14,19,3,d01t11_even
310.243,164.46,229.255,19,3,d01t11_even
93.6443,1066.06,142.394,1,1,d01t23_even
85.8273,1064.61,139.874,1,1,d01t23_even
79.4421,1064.38,137.858,1,1,d01t23_even
70.0993,1062.37,134.835,1,1,d01t23_even
63.7611,1061.81,132.819,1,1,d01t23_even
59.3103,1061.51,131.408,1,1,d01t23_even
52.0284,1060.81,129.09,1,1,d01t23_even
46.8218,1059.06,127.376,1,1,d01t23_even
406.422,662.205,192.811,2,1,d01t23_even
401.023,659.44,189.311,2,1,d01t23_even
395.072,656.599,185.511,2,1,d01t23_even
385.995,652.254,179.711,2,1,d01t23_even
377.397,649.546,174.611,2,1,d01t23_even
367.023,645.396,168.211,2,1,d01t23_even
358.073,639.749,162.111,2,1,d01t23_even
350.704,635.893,157.311,2,1,d01t23_even
343.318,628.14,151.411,2,1,d01t23_even
464.253,605.972,272.286,3,1,d01t23_even
454.456,596.727,271.728,3,1,d01t23_even
444.575,587.018,271.155,3,1,d01t23_even
432.423,575.324,270.457,3,1,d01t23_even
423.909,566.566,269.955,3,1,d01t23_even
417.75,559.375,269.452,3,1,d01t23_even
403.013,549.109,268.734,3,1,d01t23_even
415.829,650.565,220.252,4,1,d01t23_even
404.267,646.261,218.538,4,1,d01t23_even
397.799,641.679,217.41,4,1,d01t23_even
389.795,634.913,215.931,4,1,d01t23_even
381.205,629.357,214.475,4,1,d01t23_even
373.127,624.528,213.136,4,1,d01t23_even
369.306,618.284,212.197,4,1,d01t23_even
365.191,610.064,211.07,4,1,d01t23_even
453.688,614.365,246.529,5,1,d01t23_even
446.695,600.082,247.358,5,1,d01t23_even
433.525,589.056,248.348,5,1,d01t23_even
422.29,580.087,249.177,5,1,d01t23_even
407.435,569.252,250.236,5,1,d01t23_even
397.259,557.035,251.134,5,1,d01t23_even
389.271,554.24,251.594,5,1,d01t23_even
631.254,499.942,247.408,6,1,d01t23_even
625.254,490.942,247.408,6,1,d01t23_even
613.588,485.942,247.408,6,1,d01t23_even
597.254,484.942,247.408,6,1,d01t23_even
576.588,483.942,247.408,6,1,d01t23_even
563.921,477.608,247.408,6,1,d01t23_even
357.086,749.84,120.707,7,1,d01t23_even
335.558,734.371,115.484,7,1,d01t23_even
320.953,727.013,111.698,7,1,d01t23_even
305.722,716.897,107.939,7,1,d01t23_even
297.518,715.353,105.612,7,1,d01t23_even
286.847,709.046,102.917,7,1,d01t23_even
459.399,606.638,201.337,8,1,d01t23_even
453.677,597.444,188.888,8,1,d01t23_even
450.096,586.969,176.732,8,1,d01t23_even
441.692,570.638,155.876,8,1,d01t23_even
428.715,554.305,131.859,8,1,d01t23_even
500.005,604.367,115.874,9,1,d01t23_even
482.811,597.112,106.651,9,1,d01t23_even
470.855,594.259,100.594,9,1,d01t23_even
465.843,589.536,97.4761,9,1,d01t23_even
441.085,584.29,85.045,9,1,d01t23_even
430.556,581.307,79.6349,9,1,d01t23_even
552.544,534.29,242.082,10,1,d01t23_even
543.824,531.08,234.534,10,1,d01t23_even
542.382,524.537,229.22,10,1,d01t23_even
536.835,522.199,224.218,10,1,d01t23_even
536.965,515.843,220.049,10,1,d01t23_even
530.263,508.363,210.858,10,1,d01t23_even
524.334,504.002,204.252,10,1,d01t23_even
521.682,498.806,199.126,10,1,d01t23_even
503.551,484.944,178.491,10,1,d01t23_even
367.258,719.259,153.591,11,1,d01t23_even
354.546,713.277,149.154,11,1,d01t23_even
335.75,705.13,142.667,11,1,d01t23_even
330.441,700.935,140.641,11,1,d01t23_even
320.995,695.664,137.262,11,1,d01t23_even
307.081,691.689,132.677,11,1,d01t23_even
300.06,688.671,130.258,11,1,d01t23_even
473.177,606.2,167.93,12,1,d01t23_even
460.177,590.676,154.893,12,1,d01t23_even
456.862,578.708,147.291,12,1,d01t23_even
448.119,571.798,140.408,12,1,d01t23_even
438.513,569.542,135.696,12,1,d01t23_even
548.828,538.361,182.501,13,1,d01t23_even
535.5,519.879,177.296,13,1,d01t23_even
519.516,504.018,172.159,13,1,d01t23_even
504.144,490.883,167.589,13,1,d01t23_even
497.014,485.336,165.565,13,1,d01t23_even
204.808,788.471,205.907,1,2,d01t23_even
216.377,793.183,206.426,1,2,d01t23_even
230.622,797.154,207.046,1,2,d01t23_even
239.651,799.746,207.44,1,2,d01t23_even
250.908,802.513,207.925,1,2,d01t23_even
185.855,745.374,166.991,2,2,d01t23_even
196.034,748.752,165.656,2,2,d01t23_even
204.72,754.989,164.371,2,2,d01t23_even
214.923,757.736,163.061,2,2,d01t23_even
226.012,758.679,161.726,2,2,d01t23_even
233.1,760.689,160.811,2,2,d01t23_even
241.045,764.941,159.699,2,2,d01t23_even
205.392,820.198,236.909,3,2,d01t23_even
212.629,820.302,221.306,3,2,d01t23_even
218.225,821.145,209.365,3,2,d01t23_even
221.892,822.373,201.649,3,2,d01t23_even
225.992,819.558,192.345,3,2,d01t23_even
231.097,818.923,181.224,3,2,d01t23_even
235.777,817.923,170.963,3,2,d01t23_even
289.815,606.033,248.59,4,2,d01t23_even
300.258,605.116,247.684,4,2,d01t23_even
309.158,602.93,246.882,4,2,d01t23_even
314.714,603.831,246.429,4,2,d01t23_even
321.525,604.835,245.871,4,2,d01t23_even
329.013,606.085,245.261,4,2,d01t23_even
337.031,607.822,244.616,4,2,d01t23_even
264.444,658.694,235.507,5,2,d01t23_even
274.754,654.095,235.761,5,2,d01t23_even
288.878,650.224,236.108,5,2,d01t23_even
304.886,650.716,236.499,5,2,d01t23_even
316.907,651.886,236.792,5,2,d01t23_even
329.884,652.214,237.109,5,2,d01t23_even
238.433,291.609,287.792,6,2,d01t23_even
253.323,290.93,277.273,6,2,d01t23_even
268.684,287.058,265.56,6,2,d01t23_even
284.364,280.483,252.89,6,2,d01t23_even
299.752,273.164,240.221,6,2,d01t23_even
311.563,266.387,230.181,6,2,d01t23_even
320.216,263.855,223.487,6,2,d01t23_even
237.777,709.412,207.735,7,2,d01t23_even
247.845,717.548,193.772,7,2,d01t23_even
264.139,726.724,172.641,7,2,d01t23_even
278.464,728.38,156.414,7,2,d01t23_even
285.75,733.47,146.603,7,2,d01t23_even
315.487,648.521,160.816,8,2,d01t23_even
309.299,644.856,166.431,8,2,d01t23_even
297.926,639.446,176.413,8,2,d01t23_even
283.118,630.769,189.827,8,2,d01t23_even
267.825,627.205,202.304,8,2,d01t23_even
253.747,626.16,213.222,8,2,d01t23_even
299.9,602.851,267.656,9,2,d01t23_even
315.008,603.75,254.429,9,2,d01t23_even
330.662,605.774,240.542,9,2,d01t23_even
343.739,607.297,228.969,9,2,d01t23_even
354.156,606.776,220.041,9,2,d01t23_even
365.569,608.994,209.791,9,2,d01t23_even
308.289,567.034,267.809,10,2,d01t23_even
324.313,573.362,246.054,10,2,d01t23_even
337.096,583.506,224.522,10,2,d01t23_even
340.904,589.787,215.437,10,2,d01t23_even
348.24,591.556,206.403,10,2,d01t23_even
353.184,595.752,197.851,10,2,d01t23_even
307.701,468.487,269.558,11,2,d01t23_even
307.723,468.884,238.758,11,2,d01t23_even
307.642,467.618,213.491,11,2,d01t23_even
307.646,467.683,181.958,11,2,d01t23_even
307.537,466.029,158.051,11,2,d01t23_even
307.539,466.029,138.051,11,2,d01t23_even
203.008,708.315,174.344,12,2,d01t23_even
223.679,703.236,157.88,12,2,d01t23_even
238.138,700.813,146.248,12,2,d01t23_even
269.977,707.202,120.877,12,2,d01t23_even
288.756,709.704,105.904,12,2,d01t23_even
294.15,713.902,101.631,12,2,d01t23_even
253.268,500.468,202.796,13,2,d01t23_even
260.134,508.918,183.564,13,2,d01t23_even
261.321,513.518,175.815,13,2,d01t23_even
266.964,519.885,160.825,13,2,d01t23_even
265.271,524.8,155.696,13,2,d01t23_even
267.872,528.623,147.533,13,2,d01t23_even
268.981,531.903,141.725,13,2,d01t23_even
267.385,536.794,136.52,13,2,d01t23_even
269.926,538.8,130.996,13,2,d01t23_even
200.71,343.15,216.985,14,2,d01t23_even
208.256,344.182,213.03,14,2,d01t23_even
215.873,346.116,208.854,14,2,d01t23_even
230.475,353.153,200.199,14,2,d01t23_even
235.999,352.447,197.614,14,2,d01t23_even
245.317,355.564,192.364,14,2,d01t23_even
258.171,358.228,185.427,14,2,d01t23_even
189.994,769.152,180.595,15,2,d01t23_even
193.529,777.731,165.875,15,2,d01t23_even
200.683,779.933,149.816,15,2,d01t23_even
204.198,783.627,139.559,15,2,d01t23_even
209.008,784.242,129.546,15,2,d01t23_even
212.996,782.88,122.833,15,2,d01t23_even
220.002,785.23,106.899,15,2,d01t23_even
320.367,458.618,295.363,16,2,d01t23_even
335.283,441.428,266.339,16,2,d01t23_even
344.207,438.05,253.925,16,2,d01t23_even
356.334,433.921,237.385,16,2,d01t23_even
359.76,427.658,229.061,16,2,d01t23_even
240.833,423.904,210.663,17,2,d01t23_even
248.309,420.427,178.287,17,2,d01t23_even
249.335,418.517,169.368,17,2,d01t23_even
251.929,418.433,161.652,17,2,d01t23_even
251.896,415.6,152.89,17,2,d01t23_even
254.861,415.147,142.954,17,2,d01t23_even
254.108,412.122,135.677,17,2,d01t23_even
257.56,409.652,118.038,17,2,d01t23_even
199.244,338.796,217.142,18,2,d01t23_even
208.211,339.377,190.323,18,2,d01t23_even
217.179,339.958,163.504,18,2,d01t23_even
222.374,341.318,150.853,18,2,d01t23_even
226.323,339.801,134.044,18,2,d01t23_even
228.221,336.677,119.207,18,2,d01t23_even
402.106,229.393,234.02,1,3,d01t23_even
393.836,236.579,228.525,1,3,d01t23_even
390.093,246.718,222.546,1,3,d01t23_even
385.483,255.518,217.051,1,3,d01t23_even
378.054,266.58,209.779,1,3,d01t23_even
374.995,273.516,205.577,1,3,d01t23_even
366.586,279.366,200.729,1,3,d01t23_even
361.789,287.765,195.396,1,3,d01t23_even
478.614,331.163,237.035,2,3,d01t23_even
470.253,336.439,223.416,2,3,d01t23_even
459.962,333.571,210.887,2,3,d01t23_even
451.98,336.961,198.63,2,3,d01t23_even
449.113,341.091,192.91,2,3,d01t23_even
444.742,341.504,186.849,2,3,d01t23_even
436.397,345.385,173.88,2,3,d01t23_even
431.181,348.041,165.677,2,3,d01t23_even
480.033,331.361,243.54,3,3,d01t23_even
471.708,337.151,224.587,3,3,d01t23_even
466.228,342.585,209.844,3,3,d01t23_even
460.975,346.769,197.142,3,3,d01t23_even
456.557,352.993,182.667,3,3,d01t23_even
447.183,355.245,167.306,3,3,d01t23_even
441.343,356.143,158.444,3,3,d01t23_even
434.873,357.719,147.81,3,3,d01t23_even
439.501,288.775,271.915,4,3,d01t23_even
428.697,293.682,266.676,4,3,d01t23_even
420.596,302.13,260.754,4,3,d01t23_even
411.369,310.873,254.376,4,3,d01t23_even
404.005,321.746,247.657,4,3,d01t23_even
401.458,328.393,244.127,4,3,d01t23_even
397.015,336.425,239.457,4,3,d01t23_even
389.479,338.848,236.186,4,3,d01t23_even
502.159,347.453,227.084,5,3,d01t23_even
491.446,348.829,227.461,5,3,d01t23_even
478.345,354.841,227.935,5,3,d01t23_even
468.393,360.165,228.298,5,3,d01t23_even
460.322,359.695,228.578,5,3,d01t23_even
446.315,355.748,229.052,5,3,d01t23_even
434.263,355.64,229.471,5,3,d01t23_even
422.066,353.938,229.89,5,3,d01t23_even
408.602,351.549,230.35,5,3,d01t23_even
402.5,348.25,230.783,5,3,d01t23_even
317.159,53.5666,240.563,6,3,d01t23_even
302.579,69.8696,223.743,6,3,d01t23_even
295.111,87.2333,209.685,6,3,d01t23_even
293.157,107.61,196.447,6,3,d01t23_even
289.375,117.319,188.775,6,3,d01t23_even
411.873,190.026,145.571,7,3,d01t23_even
396.882,193.573,135.604,7,3,d01t23_even
374.128,204.54,119.766,7,3,d01t23_even
350.794,211.132,104.118,7,3,d01t23_even
341.867,209.112,98.701,7,3,d01t23_even
332.788,206.183,93.3212,7,3,d01t23_even
429.913,244.713,185.842,8,3,d01t23_even
422.416,247.703,174.096,8,3,d01t23_even
412.086,259.339,150.732,8,3,d01t23_even
392.967,270.672,117.235,8,3,d01t23_even
386.081,278.43,101.659,8,3,d01t23_even
358.437,147.807,200.766,9,3,d01t23_even
345.232,160.058,212.311,9,3,d01t23_even
330.286,164.046,223.025,9,3,d01t23_even
318.663,168.642,231.713,9,3,d01t23_even
304.527,171.948,241.735,9,3,d01t23_even
288.535,168.71,251.41,9,3,d01t23_even
586.464,406.06,187.969,10,3,d01t23_even
570.655,421.436,171.15,10,3,d01t23_even
565.298,427.919,164.857,10,3,d01t23_even
558.059,429.676,159.56,10,3,d01t23_even
551.834,437.985,151.918,10,3,d01t23_even
546.697,439.687,147.937,10,3,d01t23_even
544.797,444.15,144.725,10,3,d01t23_even
485.473,355.555,284.529,11,3,d01t23_even
459.163,371.229,261.762,11,3,d01t23_even
444.46,383.706,247.439,11,3,d01t23_even
437.746,389.458,240.874,11,3,d01t23_even
425.8,393.543,231.842,11,3,d01t23_even
568.42,401.436,219.313,12,3,d01t23_even
551.848,407.807,216.593,12,3,d01t23_even
544.607,413.741,214.652,12,3,d01t23_even
534.391,418.85,213.312,12,3,d01t23_even
520.5,422.83,211.162,12,3,d01t23_even
510.587,426.713,209.528,12,3,d01t23_even
502.847,427.62,208.456,12,3,d01t23_even
493.911,429.659,207.123,12,3,d01t23_even
490.742,435.417,206.168,12,3,d01t23_even
484.643,436.146,205.322,12,3,d01t23_even
373.491,182.661,228.059,13,3,d01t23_even
362.754,185.726,215.793,13,3,d01t23_even
349.265,184.067,201.036,13,3,d01t23_even
332.588,185.943,182.336,13,3,d01t23_even
323.268,181.861,172.501,13,3,d01t23_even
317.705,183.405,166.136,13,3,d01t23_even
312.732,181.288,160.869,13,3,d01t23_even
306.682,182.419,154.052,13,3,d01t23_even
572.449,370.425,149.541,14,3,d01t23_even
552.766,372.776,137.538,14,3,d01t23_even
547.66,376.903,133.196,14,3,d01t23_even
546.788,382.807,130.64,14,3,d01t23_even
537.18,401.125,118.788,14,3,d01t23_even
535.036,409.461,114.66,14,3,d01t23_even
529.347,414.85,109.547,14,3,d01t23_even
400.604,217.017,211.038,15,3,d01t23_even
389.986,218.648,214.652,15,3,d01t23_even
384.427,221.974,216.724,15,3,d01t23_even
377.745,219.733,218.747,15,3,d01t23_even
368.941,223.618,221.936,15,3,d01t23_even
356.855,224.703,225.976,15,3,d01t23_even
347.172,227.093,229.326,15,3,d01t23_even
335.511,227.03,233.153,15,3,d01t23_even
326.385,229.635,236.343,15,3,d01t23_even
318.979,233.384,239.053,15,3,d01t23_even
470.53,333.586,284.167,16,3,d01t23_even
447.492,341.076,286.167,16,3,d01t23_even
438.851,341.697,287.063,16,3,d01t23_even
425.027,346.704,288.33,16,3,d01t23_even
406.361,350.43,289.99,16,3,d01t23_even
532.463,338.062,158.052,17,3,d01t23_even
525.408,339.442,150.82,17,3,d01t23_even
519.55,338.259,145.368,17,3,d01t23_even
513.301,342.202,138.314,17,3,d01t23_even
507.561,341.414,132.884,17,3,d01t23_even
503.791,344.569,128.445,17,3,d01t23_even
495.98,343.779,120.984,17,3,d01t23_even
473.366,345.565,98.4363,17,3,d01t23_even
